sent-id,disj_count,min_dep_length,conj_count,mean_dep_length,token_count,verb_count,max_dep_length,class_score,flesh_reading_ease,is_sent,big_np_count,big_pp_count,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized
29531,0,1,0,3.83,13,1,11,1.0,91.27,1,0,1,madonna-kunstlerin,"Madonna wurde am 16. August 1958 in Bay City, USA geboren.",0_long,Personen|Musik,2014-08-16T08:48:07Z,28d34f2e053dee2c0e9399a7924cd978,"0:=Madonna 1:=wurde 2:=am 3:=16. 4:=August 5:=1958 6:=in 7:=Bay 8:=City, 9:=USA 10:=geboren."
12153,0,1,0,2.0,7,2,5,0.98,100.24,1,0,0,echter-clownfisch,"Das heißt, sie leben zusammen.",7_long,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,"0:=Das 1:=heißt, 2:=sie 3:=leben 4:=zusammen."
41994,0,1,0,1.6,6,0,3,1.0,83.32,1,0,0,sim-karte,Die Karten sind unterschiedlich groß.,1_long,Ohne_Kategorie,2012-11-20T07:21:45Z,28d34f2e053dee2c0e9399a7924cd978,0:=Die 1:=Karten 2:=sind 3:=unterschiedlich 4:=groß.
27252,0,1,0,2.0,7,1,4,1.0,56.93,1,0,0,krise,Und man muss eine Entscheidung treffen.,2_short,Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2009-12-26T16:03:45Z,d8779288de353a0da9951dfcae710103,0:=Und 1:=man 2:=muss 3:=eine 4:=Entscheidung 5:=treffen.
1886,0,1,0,2.0,7,0,4,0.87,90.77,1,1,0,ankerland,Ein Ankerland ist ein besonderes Land.,0_short,Länder|Seiten_mit_defekten_Dateilinks,2015-12-14T14:52:58Z,208c142d9a40526b9e4a73aa2f6b0b97,0:=Ein 1:=Ankerland 2:=ist 3:=ein 4:=besonderes 5:=Land.
29336,0,1,0,1.67,7,0,3,1.0,56.93,1,1,0,luftmatratze,Das Wort Luftmatratze ist ein Substantiv.,3_long,Ohne_Kategorie,2014-08-04T09:39:39Z,af28a20dfb151690981ee13d72ce655c,0:=Das 1:=Wort 2:=Luftmatratze 3:=ist 4:=ein 5:=Substantiv.
2058,0,1,0,2.3,11,1,5,1.0,78.25,1,1,0,anschlag-in-ankara-2015,Die Menschen auf der Demo wollen das der Türkei-PKK-Konflikt aufhört.,8_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-10-12T15:11:33Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Menschen 2:=auf 3:=der 4:=Demo 5:=wollen 6:=das 7:=der 8:=Türkei-PKK-Konflikt 9:=aufhört.
2002,0,1,0,3.86,15,1,13,0.63,66.74,1,0,0,anschlag-am-12-januar-2016-in-istanbul,"Der Mann der sich in die Luft gesprengt hat, \newline ist ein Selbst-mord-Attentäter.",0_long,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-01-12T19:45:16Z,af28a20dfb151690981ee13d72ce655c,"0:=Der 1:=Mann 2:=der 3:=sich 4:=in 5:=die 6:=Luft 7:=gesprengt 8:=hat, 9:=\newline 10:=ist 11:=ein 12:=Selbst-mord-Attentäter."
1045,0,1,0,1.83,7,1,4,0.59,83.32,1,0,0,alex-honnold,Der Berg heißt: El Capitan.,1_long,Sport|Personen|Seiten_mit_defekten_Dateilinks,2021-07-16T21:06:31Z,e54ca469914bc262b958dc327fbe1253,0:=Der 1:=Berg 2:=heißt: 3:=El 4:=Capitan.
29321,0,1,0,2.4,11,1,9,1.0,117.67,1,0,1,ludwik-lejzer-zamenhof,"Er stirbt am 14. April 1917 in Warschau, Polen.",2_long,Personen,2022-02-22T09:57:25Z,e800bebc9060331edfac65e663a55570,"0:=Er 1:=stirbt 2:=am 3:=14. 4:=April 5:=1917 6:=in 7:=Warschau, 8:=Polen."
42138,0,1,0,3.0,10,1,7,0.99,96.18,1,0,0,sitzvolleyball,Der Rumpf darf den Boden beim spielen nicht berühren.,11_long,Sport|Paralympics,2012-01-30T18:24:13Z,d4171b2c36772be4cad75ef4078874bd,0:=Der 1:=Rumpf 2:=darf 3:=den 4:=Boden 5:=beim 6:=spielen 7:=nicht 8:=berühren.
27339,0,1,0,3.62,14,2,12,1.0,84.68,1,1,0,kultur,"Das heißt, \newline früher hat es eine andere Kultur als heute gegeben.",15_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Das 1:=heißt, 2:=\newline 3:=früher 4:=hat 5:=es 6:=eine 7:=andere 8:=Kultur 9:=als 10:=heute 11:=gegeben."
12086,0,1,0,2.08,13,2,5,0.74,51.85,1,0,0,ecall,"Damit der Kranken-wagen zum Unfall-ort findet, \newline reichen die GPS Daten.",13_long,Ohne_Kategorie,2014-12-31T12:07:06Z,28d34f2e053dee2c0e9399a7924cd978,"0:=Damit 1:=der 2:=Kranken-wagen 3:=zum 4:=Unfall-ort 5:=findet, 6:=\newline 7:=reichen 8:=die 9:=GPS 10:=Daten."
29411,0,1,0,2.12,9,1,6,1.0,88.74,1,1,0,luiz-inacio-lula-da-silva,Die Familie hat kein Geld für einen Arzt.,18_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Die 1:=Familie 2:=hat 3:=kein 4:=Geld 5:=für 6:=einen 7:=Arzt.
29445,0,1,0,1.71,8,1,3,1.0,89.75,1,1,0,luiz-inacio-lula-da-silva,Viele Leute in Brasilien finden Lula gut.,52_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Viele 1:=Leute 2:=in 3:=Brasilien 4:=finden 5:=Lula 6:=gut.
12151,0,1,0,1.8,6,1,4,1.0,49.48,1,0,0,echter-clownfisch,Anemonen-fische leben in einer Anemone.,5_long,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Anemonen-fische 1:=leben 2:=in 3:=einer 4:=Anemone.
27087,0,1,0,2.3,11,1,7,1.0,103.63,1,0,0,krankenkasse,In der Schweiz sagen die Leute zu dem Geld Franchise.,18_long,Gesundheit|Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2020-08-04T13:39:48Z,cfbe77d115cd524def4ccbe596a54842,0:=In 1:=der 2:=Schweiz 3:=sagen 4:=die 5:=Leute 6:=zu 7:=dem 8:=Geld 9:=Franchise.
29517,0,1,0,1.88,9,0,6,1.0,114.12,1,0,0,macke,Eine Macke ist ein Kratzer oder eine Delle.,0_short,Wörter_mit_verschiedenen_Bedeutungen|Redewendungen,2014-12-03T16:45:06Z,2ea1a8ea6b2bfe94c51d6422d4cdaad4,0:=Eine 1:=Macke 2:=ist 3:=ein 4:=Kratzer 5:=oder 6:=eine 7:=Delle.
10092,0,1,0,1.6,6,1,3,1.0,83.32,1,1,0,demenz,Menschen mit Demenz vergessen Sachen.,5_long,Gesundheit|Seiten_mit_defekten_Dateilinks,2012-10-27T17:19:13Z,a6e7bfd89d5771b450c4ab0f5c2996e5,0:=Menschen 1:=mit 2:=Demenz 3:=vergessen 4:=Sachen.
1028,0,1,0,1.25,5,0,2,1.0,75.88,1,0,0,aleppo,Viele Stadt-teile sind kaputt.,15_long,Städte|Seiten_mit_defekten_Dateilinks,2016-09-26T14:57:00Z,7b5adf57ed2178795004f4c052333f37,0:=Viele 1:=Stadt-teile 2:=sind 3:=kaputt.
29612,0,1,0,2.0,7,1,4,1.0,73.85,1,0,0,magnus-carlsen,Für Schachspieler gibt es eine Weltrangliste.,8_long,Personen,2013-11-21T07:26:20Z,28d34f2e053dee2c0e9399a7924cd978,0:=Für 1:=Schachspieler 2:=gibt 3:=es 4:=eine 5:=Weltrangliste.
27203,0,1,0,1.5,5,1,3,1.0,75.88,1,0,0,kreisfreie-stadt,Oder ein Auto zulassen.,3_short,Ohne_Kategorie|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2016-03-10T09:53:45Z,12c8e777393d6f1673ab5f7a7cd789da,0:=Oder 1:=ein 2:=Auto 3:=zulassen.
10119,0,1,0,2.38,9,1,5,0.57,71.82,1,1,0,demenz,Menschen mit Demenz können sich immer weniger merken.,3_short,Gesundheit|Seiten_mit_defekten_Dateilinks,2012-10-27T17:19:13Z,a6e7bfd89d5771b450c4ab0f5c2996e5,0:=Menschen 1:=mit 2:=Demenz 3:=können 4:=sich 5:=immer 6:=weniger 7:=merken.
1243,0,1,0,1.9,12,2,5,0.95,95.17,1,0,0,allerheiligen,Das heißt: \newline Die Leute müssen nicht zur Arbeit gehen.,27_long,Religion|Seiten_mit_defekten_Dateilinks,2015-11-01T12:22:09Z,7b5adf57ed2178795004f4c052333f37,0:=Das 1:=heißt: 2:=\newline 3:=Die 4:=Leute 5:=müssen 6:=nicht 7:=zur 8:=Arbeit 9:=gehen.
12544,0,1,0,1.67,8,1,3,1.0,90.77,1,0,0,einrad,Meistens hat ein Ein-rad: • keinen Lenker,1_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-09-15T15:33:55Z,7b5adf57ed2178795004f4c052333f37,0:=Meistens 1:=hat 2:=ein 3:=Ein-rad: 4:=• 5:=keinen 6:=Lenker
29408,0,1,0,2.5,9,0,5,1.0,105.66,1,0,0,luiz-inacio-lula-da-silva,Im Jahr 1971 ist Maria de Lourdes schwanger.,15_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Im 1:=Jahr 2:=1971 3:=ist 4:=Maria 5:=de 6:=Lourdes 7:=schwanger.
42011,0,1,0,1.75,5,2,3,1.0,75.88,1,0,0,simsen,Simsen beudetet SMS schreiben.,0_short,Ohne_Kategorie,2011-11-12T21:14:47Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Simsen 1:=beudetet 2:=SMS 3:=schreiben.
12080,0,1,0,1.88,9,1,5,0.54,71.82,1,1,0,ecall,Das GSM Modul schickt Daten an den Kranken-wagen.,7_long,Ohne_Kategorie,2014-12-31T12:07:06Z,28d34f2e053dee2c0e9399a7924cd978,0:=Das 1:=GSM 2:=Modul 3:=schickt 4:=Daten 5:=an 6:=den 7:=Kranken-wagen.
29312,0,1,0,2.0,7,0,4,1.0,73.85,1,1,0,ludwig-lugmeier,Ludwig Lugmeier ist ein bekannter Mann.,0_short,Personen,2018-07-20T10:42:43Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ludwig 1:=Lugmeier 2:=ist 3:=ein 4:=bekannter 5:=Mann.
29413,0,1,0,2.22,10,1,6,1.0,87.72,1,0,0,luiz-inacio-lula-da-silva,Im Jahr 1974 heirateten Lula und Marisa Letícia Rocco.,20_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Im 1:=Jahr 2:=1974 3:=heirateten 4:=Lula 5:=und 6:=Marisa 7:=Letícia 8:=Rocco.
1280,0,1,0,1.6,6,1,3,0.72,66.4,1,0,0,alles-in-butter,Dora und Peter haben Streit.,4_long,Redewendungen,2012-01-24T17:11:50Z,a9f29492ed8786de5125371472bcc003,0:=Dora 1:=und 2:=Peter 3:=haben 4:=Streit.
9722,0,1,0,1.67,7,0,3,1.0,56.93,1,1,0,dabbawala,Die leeren dabbas werden wieder zurück-gebracht.,10_long,Seiten_mit_defekten_Dateilinks|Essen_und_Trinken|Beruf,2019-03-23T09:47:38Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=leeren 2:=dabbas 3:=werden 4:=wieder 5:=zurück-gebracht.
29395,0,1,0,1.83,7,0,5,0.86,117.16,1,0,0,luiz-inacio-lula-da-silva,"Das war in Caetés, Brasilien.",2_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,"0:=Das 1:=war 2:=in 3:=Caetés, 4:=Brasilien."
1365,0,1,0,2.0,11,0,5,1.0,112.09,0,0,0,alternative-fur-deutschland,Frauke Petry und Jörg Meuthen sind die Chefs der Partei.,2_long,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,0:=Frauke 1:=Petry 2:=und 3:=Jörg 4:=Meuthen 5:=sind 6:=die 7:=Chefs 8:=der 9:=Partei.
27258,0,1,0,1.83,7,0,5,1.0,56.93,1,1,0,kriterien,Kriterien ist die Mehrzahl von Kriterium.,0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:52:21Z,8e384e35a2bd67eaeb964edc16d2f92c,0:=Kriterien 1:=ist 2:=die 3:=Mehrzahl 4:=von 5:=Kriterium.
27137,0,1,0,2.0,6,0,4,1.0,66.4,1,0,0,krankheit,Arbeiten kann auch un-gesund sein.,6_long,Gesundheit|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2020-05-07T06:15:23Z,48f66906899cc4a9477b6c9e32ff4424,0:=Arbeiten 1:=kann 2:=auch 3:=un-gesund 4:=sein.
9791,0,1,0,3.29,15,1,13,1.0,83.66,1,1,0,danemark,"Legoland ist ein bekannter Freizeitpark in Dänemark, der komplett aus Lego-Steinen gebaut ist.",11_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-04-04T08:35:33Z,f3d525674a904e48b4a41a13ef2a54a5,"0:=Legoland 1:=ist 2:=ein 3:=bekannter 4:=Freizeitpark 5:=in 6:=Dänemark, 7:=der 8:=komplett 9:=aus 10:=Lego-Steinen 11:=gebaut 12:=ist."
1878,0,1,0,2.92,14,1,7,1.0,94.15,1,0,0,animal-liberation-front,Zum Beispiel: • Die Gruppe lässt die Tiere von einer Pelzfarm frei.,9_long,Ohne_Kategorie,,,0:=Zum 1:=Beispiel: 2:=• 3:=Die 4:=Gruppe 5:=lässt 6:=die 7:=Tiere 8:=von 9:=einer 10:=Pelzfarm 11:=frei.
10160,0,1,0,2.33,7,1,6,0.94,49.48,1,1,0,demografie, • wie viele Menschen sind ausgewandert,6_long,Wissenschaft|Gesellschaft|Seiten_mit_defekten_Dateilinks,2021-02-01T07:51:47Z,10d328ecc07ab3b6c356d5ccb8a5c8d3,0:= 1:=• 2:=wie 3:=viele 4:=Menschen 5:=sind 6:=ausgewandert
26917,0,1,0,2.25,9,1,5,1.0,80.28,1,1,0,korea-konflikt,Der größte Streit hat im Jahr 1950 angefangen.,4_long,Geopolitik|Politik|Aus_den_Nachrichten,2018-02-18T07:36:44Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=größte 2:=Streit 3:=hat 4:=im 5:=Jahr 6:=1950 7:=angefangen.
42206,0,1,0,2.71,8,1,6,1.0,64.37,1,0,0,sklave,Die mussten dann für die Eroberer arbeiten.,5_long,Ohne_Kategorie,2013-11-26T08:07:47Z,6275ee07d0785a2da491fbb224064f23,0:=Die 1:=mussten 2:=dann 3:=für 4:=die 5:=Eroberer 6:=arbeiten.
27324,0,1,0,1.67,7,1,4,0.99,99.23,1,0,0,kultur,Die Natur gehört nicht zur Kultur.,0_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Natur 2:=gehört 3:=nicht 4:=zur 5:=Kultur.
2142,0,1,0,2.0,6,1,4,1.0,100.24,1,0,0,anschlag-in-charlottesville,Polizisten haben den Mann gestoppt.,11_long,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Polizisten 1:=haben 2:=den 3:=Mann 4:=gestoppt.
27054,0,1,0,1.83,7,0,5,1.0,73.85,1,0,0,krafttraining,Das sind Wieder-holungen und eine Pause.,9_long,Sport|Seiten_mit_defekten_Dateilinks,2019-10-28T08:05:49Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Das 1:=sind 2:=Wieder-holungen 3:=und 4:=eine 5:=Pause.
10000,0,1,0,3.1,11,2,8,0.99,69.79,1,0,0,debatte,Die Leute versuchen die anderen von ihrer Meinung zu überzeugen.,5_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2015-01-30T06:01:49Z,6275ee07d0785a2da491fbb224064f23,0:=Die 1:=Leute 2:=versuchen 3:=die 4:=anderen 5:=von 6:=ihrer 7:=Meinung 8:=zu 9:=überzeugen.
1047,0,1,0,2.14,8,1,4,0.85,106.67,1,0,0,alex-honnold,Über Alex Honnold gibt es einen Film.,3_long,Sport|Personen|Seiten_mit_defekten_Dateilinks,2021-07-16T21:06:31Z,e54ca469914bc262b958dc327fbe1253,0:=Über 1:=Alex 2:=Honnold 3:=gibt 4:=es 5:=einen 6:=Film.
10115,0,1,0,3.0,11,1,5,1.0,88.74,0,0,0,demenz, • In der Schweiz haben 128 Tausend Menschen Demenz.,28_long,Gesundheit|Seiten_mit_defekten_Dateilinks,2012-10-27T17:19:13Z,a6e7bfd89d5771b450c4ab0f5c2996e5,0:= 1:=• 2:=In 3:=der 4:=Schweiz 5:=haben 6:=128 7:=Tausend 8:=Menschen 9:=Demenz.
12271,0,1,0,2.25,9,1,6,1.0,88.74,1,0,0,ehegattensplitting,Verheiratete Leute können mit der Regel Steuern sparen.,27_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Verheiratete 1:=Leute 2:=können 3:=mit 4:=der 5:=Regel 6:=Steuern 7:=sparen.
1041,0,1,0,1.88,9,1,4,1.0,37.98,1,1,0,aleviten,Die Religions-gemeinschaft der Aleviten kommt aus der Türkei.,3_short,Religion,2008-02-02T09:57:28Z,e3afed0047b08059d0fada10f400c1e5,0:=Die 1:=Religions-gemeinschaft 2:=der 3:=Aleviten 4:=kommt 5:=aus 6:=der 7:=Türkei.
10147,0,1,0,2.67,7,1,5,0.89,90.77,1,1,0,demilitarisierung,Er hob den Versailler Vertrag auf.,6_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-01-20T18:01:41Z,950c751fae083d40469b6d3261a74515,0:=Er 1:=hob 2:=den 3:=Versailler 4:=Vertrag 5:=auf.
29663,0,1,0,3.83,13,1,11,1.0,59.3,1,0,0,mahatma-gandhi,Für die Aktionen haben die Engländer ihn immer wieder ins Gefängnis gebracht.,41_long,Personen|Geschichte|Hurraki:Überarbeiten,2016-01-24T14:10:25Z,ab8e1e48a3f3355687558d8cb4fd204d,0:=Für 1:=die 2:=Aktionen 3:=haben 4:=die 5:=Engländer 6:=ihn 7:=immer 8:=wieder 9:=ins 10:=Gefängnis 11:=gebracht.
26930,0,1,0,2.2,6,1,4,0.98,32.56,1,0,0,korea-konflikt,Süd-korea wird von Amerika unterstützt.,17_long,Geopolitik|Politik|Aus_den_Nachrichten,2018-02-18T07:36:44Z,48f66906899cc4a9477b6c9e32ff4424,0:=Süd-korea 1:=wird 2:=von 3:=Amerika 4:=unterstützt.
26907,0,1,0,1.6,6,1,3,0.95,83.32,1,0,0,koran,Der Koran hat 114 Kapitel.,4_long,Religion|Seiten_mit_defekten_Dateilinks,2023-03-06T12:37:08Z,022a27447b80860fa0ec84e918eedf36,0:=Der 1:=Koran 2:=hat 3:=114 4:=Kapitel.
29363,0,1,0,2.25,9,2,7,1.0,64.37,1,0,0,lugenpresse,Sie sagen: die Zeitungen wollen etwas verstecken.,2_long,Ohne_Kategorie,2015-01-13T10:59:41Z,af28a20dfb151690981ee13d72ce655c,0:=Sie 1:=sagen: 2:=die 3:=Zeitungen 4:=wollen 5:=etwas 6:=verstecken.
42411,0,1,0,2.56,10,1,6,1.0,45.42,1,0,0,social-media,Mit Social Media kann man Wissen und Informationen teilen.,5_long,Internet|Seiten_mit_defekten_Dateilinks,2017-04-06T06:33:10Z,48f66906899cc4a9477b6c9e32ff4424,0:=Mit 1:=Social 2:=Media 3:=kann 4:=man 5:=Wissen 6:=und 7:=Informationen 8:=teilen.
1104,0,1,0,1.5,7,0,3,0.66,56.93,1,0,0,alexander-sutherland-neill,Alexander Sutherland Neill war ein Pädagoge.,0_short,Personen|Seiten_mit_defekten_Dateilinks,2022-02-28T11:47:20Z,e800bebc9060331edfac65e663a55570,0:=Alexander 1:=Sutherland 2:=Neill 3:=war 4:=ein 5:=Pädagoge.
29688,0,1,0,1.8,6,1,4,1.0,32.56,1,0,0,mail,Informationen findet man unter E-Mail.,4_short,Wörter_mit_verschiedenen_Bedeutungen,2010-04-19T09:26:26Z,58d6d1d5aca5e9e6ed470dcf6dafeb4e,0:=Informationen 1:=findet 2:=man 3:=unter 4:=E-Mail.
9687,0,1,0,2.78,10,1,7,1.0,79.26,1,0,0,cyber-monday,Die Internet-gschäfte verkaufen an diesem Tag manche Sachen billiger.,1_long,Gedenktage_und_Aktionstage|Seiten_mit_defekten_Dateilinks,2019-12-05T21:56:26Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Internet-gschäfte 2:=verkaufen 3:=an 4:=diesem 5:=Tag 6:=manche 7:=Sachen 8:=billiger.
9836,0,1,0,1.71,8,1,4,1.0,80.28,0,0,0,das-kleine-madchen-mit-den-schwefelholzern,Hans Christian Andersen schreibt es im Jahr 1845.,1_short,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2022-02-16T11:52:05Z,e800bebc9060331edfac65e663a55570,0:=Hans 1:=Christian 2:=Andersen 3:=schreibt 4:=es 5:=im 6:=Jahr 7:=1845.
1730,0,1,0,2.2,6,1,4,1.0,117.16,1,0,0,analphabet,Er kann aber nicht schreiben.,11_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2015-09-08T10:46:12Z,cfbe77d115cd524def4ccbe596a54842,0:=Er 1:=kann 2:=aber 3:=nicht 4:=schreiben.
42495,0,1,0,1.83,7,0,5,1.0,99.23,1,0,0,soldner,Geld ist sehr wichtig für Söldner.,3_long,Beruf|Seiten_mit_defekten_Dateilinks,2023-07-13T06:01:47Z,48f66906899cc4a9477b6c9e32ff4424,0:=Geld 1:=ist 2:=sehr 3:=wichtig 4:=für 5:=Söldner.
1683,0,1,0,1.75,5,0,3,1.0,75.88,1,0,0,an-12-unfall-in-juba,Das ist ein Transport-flugzeug.,5_long,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2015-11-07T08:34:15Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=ist 2:=ein 3:=Transport-flugzeug.
1898,0,1,0,1.33,4,0,2,1.0,93.81,1,0,0,anlauttabelle,Darauf sind Bilder.,9_long,Schule_und_Lernen,2014-08-26T17:59:17Z,af28a20dfb151690981ee13d72ce655c,0:=Darauf 1:=sind 2:=Bilder.
1382,0,1,0,2.17,7,1,4,1.0,90.77,1,0,0,alternative-fur-deutschland,Und sie finden den Islam schlecht.,2_short,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,0:=Und 1:=sie 2:=finden 3:=den 4:=Islam 5:=schlecht.
27115,0,1,0,1.67,7,1,4,0.92,99.23,1,0,0,krankenversicherungskarte,Diese Karte gibt es in Deutschland.,1_short,Ohne_Kategorie,2014-06-26T07:56:07Z,cfbe77d115cd524def4ccbe596a54842,0:=Diese 1:=Karte 2:=gibt 3:=es 4:=in 5:=Deutschland.
27070,0,1,0,1.6,6,1,3,0.99,100.24,1,0,0,krankenkasse,Die Mitglieder müssen Geld zahlen.,1_long,Gesundheit|Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2020-08-04T13:39:48Z,cfbe77d115cd524def4ccbe596a54842,0:=Die 1:=Mitglieder 2:=müssen 3:=Geld 4:=zahlen.
1775,0,1,0,3.88,9,1,7,1.0,63.36,1,0,0,anarchismus,Anarchismus hat es früher in vielen Ländern gegeben.,22_long,Politik|Seiten_mit_defekten_Dateilinks,2016-04-25T17:26:24Z,48f66906899cc4a9477b6c9e32ff4424,0:=Anarchismus 1:=hat 2:=es 3:=früher 4:=in 5:=vielen 6:=Ländern 7:=gegeben.
10020,0,1,0,2.14,8,1,5,1.0,38.99,1,0,0,deckname,Oder Menschen benutzten im Internet einen Deck-namen.,6_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-01-19T20:23:11Z,48f66906899cc4a9477b6c9e32ff4424,0:=Oder 1:=Menschen 2:=benutzten 3:=im 4:=Internet 5:=einen 6:=Deck-namen.
12100,0,1,0,2.38,9,1,6,0.86,88.74,1,1,0,ecall,Mit eCall sterben 2500 Menschen weniger im Jahr.,27_long,Ohne_Kategorie,2014-12-31T12:07:06Z,28d34f2e053dee2c0e9399a7924cd978,0:=Mit 1:=eCall 2:=sterben 3:=2500 4:=Menschen 5:=weniger 6:=im 7:=Jahr.
2129,0,1,0,1.25,5,1,2,1.0,50.5,1,0,0,anschlag-in-berlin-2016,Viele Menschen sind verletzt.,6_short,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-12-21T09:57:24Z,af28a20dfb151690981ee13d72ce655c,0:=Viele 1:=Menschen 2:=sind 3:=verletzt.
42245,0,1,0,2.38,9,0,5,1.0,80.28,1,0,0,skullet,Bei den Crusties ist die Skullet-Frisur sehr beliebt.,0_long,Frisur,2014-05-15T10:15:37Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Bei 1:=den 2:=Crusties 3:=ist 4:=die 5:=Skullet-Frisur 6:=sehr 7:=beliebt.
12310,0,1,0,2.57,8,1,6,1.0,64.37,1,0,0,ehe,Man darf den Ehe-partner im Kranken-haus besuchen.,33_long,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,0:=Man 1:=darf 2:=den 3:=Ehe-partner 4:=im 5:=Kranken-haus 6:=besuchen.
29597,0,1,0,3.14,8,1,6,0.81,89.75,1,0,0,maghreb,Mit Maghreb sind 3 Länder zusammen gemeint.,0_short,Länder|Seiten_mit_defekten_Dateilinks,2016-02-27T16:58:57Z,7b5adf57ed2178795004f4c052333f37,0:=Mit 1:=Maghreb 2:=sind 3:=3 4:=Länder 5:=zusammen 6:=gemeint.
1229,0,1,0,1.88,9,0,6,1.0,105.66,1,1,0,allerheiligen,Dieser Tag ist ein Feier-tag für alle Heiligen.,13_long,Religion|Seiten_mit_defekten_Dateilinks,2015-11-01T12:22:09Z,7b5adf57ed2178795004f4c052333f37,0:=Dieser 1:=Tag 2:=ist 3:=ein 4:=Feier-tag 5:=für 6:=alle 7:=Heiligen.
1738,0,1,0,1.6,6,0,3,0.84,66.4,1,0,0,analphabet,Ein An-al-pha-bet ist eine Person.,0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2015-09-08T10:46:12Z,cfbe77d115cd524def4ccbe596a54842,0:=Ein 1:=An-al-pha-bet 2:=ist 3:=eine 4:=Person.
9876,0,1,0,3.0,11,1,8,1.0,69.79,1,0,1,datenschutz-grundverordnung,Zum Beispiel wie man mit Namen von Personen umgehen muss.,16_long,Recht_und_Gesetz,2018-06-04T15:22:46Z,48f66906899cc4a9477b6c9e32ff4424,0:=Zum 1:=Beispiel 2:=wie 3:=man 4:=mit 5:=Namen 6:=von 7:=Personen 8:=umgehen 9:=muss.
