sent-id,disj_count,min_dep_length,conj_count,mean_dep_length,token_count,verb_count,max_dep_length,class_score,flesh_reading_ease,is_sent,big_np_count,big_pp_count,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized
1974,0,1,0,1.75,9,2,4,1.0,80.28,1,1,0,anschlag-am-1-januar-2017-istanbul,Der Geheim-dienst von Amerika sagt das stimmt nicht.,13_long,Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2017-01-03T08:02:25Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Geheim-dienst 2:=von 3:=Amerika 4:=sagt 5:=das 6:=stimmt 7:=nicht.
1770,0,1,0,2.73,12,1,8,1.0,68.77,1,2,1,anarchismus,Menschen im Anarchismus geben gerne etwas von ihren eigenen Sachen ab.,17_long,Politik|Seiten_mit_defekten_Dateilinks,2016-04-25T17:26:24Z,48f66906899cc4a9477b6c9e32ff4424,0:=Menschen 1:=im 2:=Anarchismus 3:=geben 4:=gerne 5:=etwas 6:=von 7:=ihren 8:=eigenen 9:=Sachen 10:=ab.
1086,0,1,0,1.75,9,0,5,1.0,71.82,1,1,0,alexander-graham-bell,Alexander Graham Bell war ein Sprach-lehrer für Gehörlose.,1_short,Personen|Seiten_mit_defekten_Dateilinks,2022-03-03T19:51:00Z,28d34f2e053dee2c0e9399a7924cd978,0:=Alexander 1:=Graham 2:=Bell 3:=war 4:=ein 5:=Sprach-lehrer 6:=für 7:=Gehörlose.
1094,0,1,0,1.25,5,1,2,1.0,92.8,1,1,0,alexander-mitscherlich,Sein bekanntestes Buch heißt:,4_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-02-28T12:34:31Z,e800bebc9060331edfac65e663a55570,0:=Sein 1:=bekanntestes 2:=Buch 3:=heißt:
42322,0,1,0,1.4,6,0,2,0.5,83.32,1,1,0,smartphone,Das Wort Touchscreen ist Englisch.,6_long,Computer|Internet,2012-08-24T08:57:32Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,0:=Das 1:=Wort 2:=Touchscreen 3:=ist 4:=Englisch.
12361,0,1,0,1.67,7,0,3,1.0,90.77,1,1,0,eid,Das Wort Eid ist ein Substantiv.,6_long,Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2012-03-03T00:00:41Z,58d6d1d5aca5e9e6ed470dcf6dafeb4e,0:=Das 1:=Wort 2:=Eid 3:=ist 4:=ein 5:=Substantiv.
29468,0,1,0,2.56,10,1,7,1.0,104.64,1,1,0,lupe,Zum Beispiel kann man einen kleinen Text besser lesen.,1_long,Technik|Hilfsmittel,2014-02-21T20:21:19Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Zum 1:=Beispiel 2:=kann 3:=man 4:=einen 5:=kleinen 6:=Text 7:=besser 8:=lesen.
12359,0,1,0,2.22,10,1,7,1.0,89.75,1,1,0,eid,"Diesen Eid nennt man ""Eid des Hippokrates"".",4_long,Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2012-03-03T00:00:41Z,58d6d1d5aca5e9e6ed470dcf6dafeb4e,"0:=Diesen 1:=Eid 2:=nennt 3:=man 4:=""Eid 5:=des 6:=Hippokrates""."
27272,0,1,0,2.78,10,2,7,1.0,96.18,1,0,0,kryptowahrung,Oder man bekommt die Krypto-währung wenn man etwas ver-kauft.,3_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Oder 1:=man 2:=bekommt 3:=die 4:=Krypto-währung 5:=wenn 6:=man 7:=etwas 8:=ver-kauft.
2031,0,1,0,2.78,10,1,7,1.0,96.18,1,0,0,anschlag-auf-den-bus-von-borussia-dortmund,Ein Mann hat auf der Straße 3 Spreng-bomben versteckt.,3_long,Aus_den_Nachrichten|Hurraki:Überarbeiten|Geschichte|Seiten_mit_defekten_Dateilinks,2017-04-15T05:42:54Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=Mann 2:=hat 3:=auf 4:=der 5:=Straße 6:=3 7:=Spreng-bomben 8:=versteckt.
12496,0,1,0,2.07,17,1,9,1.0,89.75,1,0,0,eingliederungshilfe,Das kann Geld sein. • Eingliederungshilfe gibt es zur Teilhabe am Leben in der Gemeinschaft.,3_long,Recht_und_Gesetz,2009-12-26T16:15:41Z,d8779288de353a0da9951dfcae710103,0:=Das 1:=kann 2:=Geld 3:=sein. 4:=• 5:=Eingliederungshilfe 6:=gibt 7:=es 8:=zur 9:=Teilhabe 10:=am 11:=Leben 12:=in 13:=der 14:=Gemeinschaft.
12358,0,1,0,2.25,5,1,3,1.0,92.8,1,0,0,eid,Das müssen sie versprechen.,3_long,Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2012-03-03T00:00:41Z,58d6d1d5aca5e9e6ed470dcf6dafeb4e,0:=Das 1:=müssen 2:=sie 3:=versprechen.
42218,0,1,0,2.62,9,1,6,1.0,80.28,1,1,0,sklave,Bis dahin sollen viele Fußball Stadien gebaut werden.,17_long,Ohne_Kategorie,2013-11-26T08:07:47Z,6275ee07d0785a2da491fbb224064f23,0:=Bis 1:=dahin 2:=sollen 3:=viele 4:=Fußball 5:=Stadien 6:=gebaut 7:=werden.
29312,0,1,0,2.0,7,0,4,1.0,73.85,1,1,0,ludwig-lugmeier,Ludwig Lugmeier ist ein bekannter Mann.,0_short,Personen,2018-07-20T10:42:43Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ludwig 1:=Lugmeier 2:=ist 3:=ein 4:=bekannter 5:=Mann.
29494,0,1,0,1.71,8,1,4,1.0,89.75,1,1,0,mac-os-x,Mac OS X gehört der Firma Apple.,0_long,Computer,2009-10-12T06:33:30Z,1165823e29d5567f66ef3bbbcbfabcad,0:=Mac 1:=OS 2:=X 3:=gehört 4:=der 5:=Firma 6:=Apple.
12102,0,1,0,2.71,15,2,7,1.0,75.2,1,0,0,ecall,Zum Beispiel: • Autofahrer sollen selbst entscheiden ob sie eCall im Auto haben wollen,29_long,Ohne_Kategorie,2014-12-31T12:07:06Z,28d34f2e053dee2c0e9399a7924cd978,0:=Zum 1:=Beispiel: 2:=• 3:=Autofahrer 4:=sollen 5:=selbst 6:=entscheiden 7:=ob 8:=sie 9:=eCall 10:=im 11:=Auto 12:=haben 13:=wollen
10159,0,1,0,2.89,10,1,9,1.0,88.74,0,0,0,demografie, • wie viele Menschen sind in das Land gekommen,5_long,Wissenschaft|Gesellschaft|Seiten_mit_defekten_Dateilinks,2021-02-01T07:51:47Z,10d328ecc07ab3b6c356d5ccb8a5c8d3,0:= 1:=• 2:=wie 3:=viele 4:=Menschen 5:=sind 6:=in 7:=das 8:=Land 9:=gekommen
29619,0,1,0,2.88,9,1,7,1.0,88.74,1,0,0,magnus-carlsen,Er zieht die Kleider von der Firma an.,15_long,Personen,2013-11-21T07:26:20Z,28d34f2e053dee2c0e9399a7924cd978,0:=Er 1:=zieht 2:=die 3:=Kleider 4:=von 5:=der 6:=Firma 7:=an.
12410,0,1,0,3.29,8,2,6,1.0,106.67,1,0,0,eifersucht,Er will sich das nicht gefallen lassen.,14_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,0:=Er 1:=will 2:=sich 3:=das 4:=nicht 5:=gefallen 6:=lassen.
1064,0,1,0,1.5,5,1,3,0.98,75.88,1,0,0,alexander-graham-bell,Bell studiert in Edinburgh.,12_long,Personen|Seiten_mit_defekten_Dateilinks,2022-03-03T19:51:00Z,28d34f2e053dee2c0e9399a7924cd978,0:=Bell 1:=studiert 2:=in 3:=Edinburgh.
27304,0,1,0,1.6,6,1,3,1.0,83.32,1,0,0,kugelgrill,Ein Kugel-grill hat einen Deckel.,1_short,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Kugel-grill 2:=hat 3:=einen 4:=Deckel.
27018,0,1,0,2.93,15,1,12,1.0,75.2,1,1,0,korsett,"Ein Korsett ist sehr eng, \newline und gibt dem Körper eine andere Form.",1_short,Gesundheit,2012-04-28T11:43:57Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Ein 1:=Korsett 2:=ist 3:=sehr 4:=eng, 5:=\newline 6:=und 7:=gibt 8:=dem 9:=Körper 10:=eine 11:=andere 12:=Form."
27139,0,1,0,3.0,7,1,5,1.0,56.93,1,0,0,krankheit,Krankheiten kann man mit Medikamenten behandeln.,8_long,Gesundheit|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2020-05-07T06:15:23Z,48f66906899cc4a9477b6c9e32ff4424,0:=Krankheiten 1:=kann 2:=man 3:=mit 4:=Medikamenten 5:=behandeln.
29486,0,1,0,2.43,8,1,5,0.98,64.37,1,0,0,lurker,Das Wort wird meistens im Internet benutzt.,1_short,Schimpfwort,2012-11-22T08:39:34Z,28d34f2e053dee2c0e9399a7924cd978,0:=Das 1:=Wort 2:=wird 3:=meistens 4:=im 5:=Internet 6:=benutzt.
9764,0,1,0,2.12,9,1,6,0.99,105.66,1,0,0,dampflokomotive,Der Heizer schmeißt die Kohle in den Ofen.,2_long,Verkehr|Seiten_mit_defekten_Dateilinks,2023-01-30T15:21:08Z,99280970af8d54864c10b22240ecda16,0:=Der 1:=Heizer 2:=schmeißt 3:=die 4:=Kohle 5:=in 6:=den 7:=Ofen.
42344,0,1,0,2.33,7,1,5,1.0,73.85,1,0,0,smartphone,Man kann damit im Internet surfen.,4_short,Computer|Internet,2012-08-24T08:57:32Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,0:=Man 1:=kann 2:=damit 3:=im 4:=Internet 5:=surfen.
10023,0,1,0,3.18,12,2,9,0.96,77.23,1,0,1,deckname,Ein Deck-name benutzt man um seinen echten Namen nicht zu sagen.,1_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-01-19T20:23:11Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=Deck-name 2:=benutzt 3:=man 4:=um 5:=seinen 6:=echten 7:=Namen 8:=nicht 9:=zu 10:=sagen.
1191,0,1,0,1.5,5,1,3,1.0,-34.11,1,0,0,alleinunterhalter,Allein-unter-halter spielen bei Festen.,0_long,Beruf|Seiten_mit_defekten_Dateilinks,2019-11-11T08:02:41Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Allein-unter-halter 1:=spielen 2:=bei 3:=Festen.
1665,0,1,0,2.0,7,1,4,1.0,99.23,1,0,0,amtssprache,In Deutschland gibt es eine Amts-sprache.,4_long,Sprache|Öffentliche_Verwaltung|Seiten_mit_defekten_Dateilinks,2015-07-21T11:36:14Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=Deutschland 2:=gibt 3:=es 4:=eine 5:=Amts-sprache.
12388,0,1,0,1.5,5,0,3,1.0,92.8,1,0,0,eierwarmer,Eier-wärmer sind aus Stoff.,6_long,Essen_und_Trinken,2019-04-04T09:58:35Z,48f66906899cc4a9477b6c9e32ff4424,0:=Eier-wärmer 1:=sind 2:=aus 3:=Stoff.
42224,0,1,0,1.71,8,1,3,0.87,81.29,1,1,0,sklave,44 Arbeiter aus Nepal sind schon gestorben.,23_long,Ohne_Kategorie,2013-11-26T08:07:47Z,6275ee07d0785a2da491fbb224064f23,0:=44 1:=Arbeiter 2:=aus 3:=Nepal 4:=sind 5:=schon 6:=gestorben.
2073,0,1,0,2.62,9,1,7,1.0,105.66,1,0,1,anschlag-in-ankara-2016,Weil die Türkei im Krieg in Syrien mitmacht.,7_long,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,0:=Weil 1:=die 2:=Türkei 3:=im 4:=Krieg 5:=in 6:=Syrien 7:=mitmacht.
27274,0,1,0,1.5,7,0,3,0.45,73.85,1,1,0,kryptowahrung,Eine sehr bekannte Krypto-währung ist Bit-coin.,5_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Eine 1:=sehr 2:=bekannte 3:=Krypto-währung 4:=ist 5:=Bit-coin.
29271,0,1,0,1.6,6,0,3,1.0,117.16,1,0,0,lowe,Ein Löwe ist ein Tier.,0_short,Tiere|Seiten_mit_defekten_Dateilinks,2023-06-29T12:17:58Z,ab62fc4b1975a3ebc0bd2c4dccf571d8,0:=Ein 1:=Löwe 2:=ist 3:=ein 4:=Tier.
10075,0,1,0,2.75,9,1,6,1.0,46.44,1,0,0,delfinschwimmen,Beim Delfinschwimmen bewegt der Sportler beide Arme gleichzeitig.,0_long,Sport,2012-02-28T10:46:24Z,d4171b2c36772be4cad75ef4078874bd,0:=Beim 1:=Delfinschwimmen 2:=bewegt 3:=der 4:=Sportler 5:=beide 6:=Arme 7:=gleichzeitig.
1785,0,1,0,2.64,13,0,8,1.0,51.85,1,0,0,anarchismus,Im Anarchismus sind diese Sachen für die Menschen besonders wichtig: • Selbstbestimmung,32_long,Politik|Seiten_mit_defekten_Dateilinks,2016-04-25T17:26:24Z,48f66906899cc4a9477b6c9e32ff4424,0:=Im 1:=Anarchismus 2:=sind 3:=diese 4:=Sachen 5:=für 6:=die 7:=Menschen 8:=besonders 9:=wichtig: 10:=• 11:=Selbstbestimmung
42454,0,1,0,1.83,7,0,5,1.0,73.85,1,1,0,sodbrennen,Ösophagus ist die Speise-Röhre im Hals.,3_long,Gesundheit,2009-07-13T17:40:11Z,4a7c0bf975893985e2e36604fef9654f,0:=Ösophagus 1:=ist 2:=die 3:=Speise-Röhre 4:=im 5:=Hals.
9920,0,1,0,2.29,8,1,6,1.0,106.67,1,0,0,dauerwelle,Zuerst kommt ein Mittel auf die Haare.,1_long,Frisur,2013-02-20T18:45:14Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Zuerst 1:=kommt 2:=ein 3:=Mittel 4:=auf 5:=die 6:=Haare.
26922,0,1,0,2.0,10,1,7,1.0,53.88,1,0,1,korea-konflikt,Und sie streiten sich um das Atom-programm von Nord-korea.,9_long,Geopolitik|Politik|Aus_den_Nachrichten,2018-02-18T07:36:44Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=sie 2:=streiten 3:=sich 4:=um 5:=das 6:=Atom-programm 7:=von 8:=Nord-korea.
29719,0,1,0,1.25,5,0,2,1.0,118.18,1,0,0,mais,Die Mais-pflanze ist grün.,4_short,Natur|Pflanzen|Essen_und_Trinken|Bäcker|Seiten_mit_defekten_Dateilinks,2020-07-15T18:52:04Z,cfbe77d115cd524def4ccbe596a54842,0:=Die 1:=Mais-pflanze 2:=ist 3:=grün.
42482,0,1,0,3.31,14,1,9,1.0,76.22,1,2,0,soldat-auf-zeit,"Ein Soldat, der immer bei der Armee bleiben will ist ein Berufssoldat.",0_long,Beruf|Militär,2014-01-31T06:51:10Z,6275ee07d0785a2da491fbb224064f23,"0:=Ein 1:=Soldat, 2:=der 3:=immer 4:=bei 5:=der 6:=Armee 7:=bleiben 8:=will 9:=ist 10:=ein 11:=Berufssoldat."
9826,0,1,0,1.71,8,1,4,1.0,80.28,0,0,0,das-feuerzeug,Hans Christian Andersen schreibt es im Jahr 1835.,1_short,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2022-02-17T10:35:21Z,e800bebc9060331edfac65e663a55570,0:=Hans 1:=Christian 2:=Andersen 3:=schreibt 4:=es 5:=im 6:=Jahr 7:=1835.
26880,0,1,0,1.33,4,0,2,0.99,59.97,1,0,0,kopfsalat,Kopf-salat ist empfindlich.,7_long,Essen_und_Trinken|Natur,2022-01-12T15:29:05Z,e800bebc9060331edfac65e663a55570,0:=Kopf-salat 1:=ist 2:=empfindlich.
29242,0,1,0,1.6,6,0,3,1.0,100.24,1,0,0,louis-braille,Louis Braille war ein Erfinder.,0_short,Personen|Seiten_mit_defekten_Dateilinks,2017-01-05T18:57:57Z,28d34f2e053dee2c0e9399a7924cd978,0:=Louis 1:=Braille 2:=war 3:=ein 4:=Erfinder.
42448,0,1,0,2.56,10,1,5,0.75,79.26,1,0,0,sockenklammer,Und nach dem Waschen finden man leichter beide Socken.,2_short,Kleider,2018-04-12T06:31:04Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=nach 2:=dem 3:=Waschen 4:=finden 5:=man 6:=leichter 7:=beide 8:=Socken.
29231,0,1,0,3.89,10,1,8,1.0,96.18,1,0,0,louis-braille,So konnte man die Noten mit den Fingern fühlen.,14_long,Personen|Seiten_mit_defekten_Dateilinks,2017-01-05T18:57:57Z,28d34f2e053dee2c0e9399a7924cd978,0:=So 1:=konnte 2:=man 3:=die 4:=Noten 5:=mit 6:=den 7:=Fingern 8:=fühlen.
42069,0,1,0,2.2,6,1,4,1.0,117.16,1,0,0,siri,Mit Siri kann man sprechen.,1_short,Computer,2012-09-13T08:37:54Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,0:=Mit 1:=Siri 2:=kann 3:=man 4:=sprechen.
29319,0,1,0,2.27,12,1,8,1.0,74.35,1,0,1,ludwik-lejzer-zamenhof,Ludwik Lejzer Zamenhof kommt am 15. Dezember 1859 auf die Welt.,0_long,Personen,2022-02-22T09:57:25Z,e800bebc9060331edfac65e663a55570,0:=Ludwik 1:=Lejzer 2:=Zamenhof 3:=kommt 4:=am 5:=15. 6:=Dezember 7:=1859 8:=auf 9:=die 10:=Welt.
27155,0,1,0,2.38,9,1,5,0.98,88.74,1,1,0,krass,Das Wort Krass wird oft von Jugendlichen benutzt.,0_long,Ohne_Kategorie,2011-12-02T12:05:23Z,a9f29492ed8786de5125371472bcc003,0:=Das 1:=Wort 2:=Krass 3:=wird 4:=oft 5:=von 6:=Jugendlichen 7:=benutzt.
12395,0,1,0,1.8,6,1,4,1.0,117.16,1,0,0,eierwarmer,Damit das Ei warm bleibt.,2_short,Essen_und_Trinken,2019-04-04T09:58:35Z,48f66906899cc4a9477b6c9e32ff4424,0:=Damit 1:=das 2:=Ei 3:=warm 4:=bleibt.
27342,0,1,0,2.14,8,0,5,1.0,89.75,1,0,0,kultur,Gezüchtete Pflanzen können auch eine Kultur sein.,18_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Gezüchtete 1:=Pflanzen 2:=können 3:=auch 4:=eine 5:=Kultur 6:=sein.
29610,0,1,0,2.25,9,0,5,1.0,75.88,1,0,1,magnus-carlsen,Seit dem 22. November 2013 ist er Schachweltmeister.,6_long,Personen,2013-11-21T07:26:20Z,28d34f2e053dee2c0e9399a7924cd978,0:=Seit 1:=dem 2:=22. 3:=November 4:=2013 5:=ist 6:=er 7:=Schachweltmeister.
26975,0,1,0,1.91,12,1,4,1.0,87.72,1,0,0,korpergewicht,"Wenn man schwer ist,  \newline hat man viel Körper-gewicht.",2_short,Gesundheit|Seiten_mit_defekten_Dateilinks,2019-12-27T09:05:27Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Wenn 1:=man 2:=schwer 3:=ist, 4:= 5:=\newline 6:=hat 7:=man 8:=viel 9:=Körper-gewicht."
9941,0,1,0,1.88,9,0,6,0.99,63.36,1,1,0,daumenregister,Ein Daumenregister ist eine Hilfe an einem Buch.,0_short,Sprache,2014-03-10T10:47:38Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Daumenregister 2:=ist 3:=eine 4:=Hilfe 5:=an 6:=einem 7:=Buch.
42012,0,1,0,1.75,5,0,3,0.99,50.5,1,0,0,simultanschach,Simultan-schach ist ein Schach-spiel.,0_long,Sport,2019-01-22T10:34:08Z,48f66906899cc4a9477b6c9e32ff4424,0:=Simultan-schach 1:=ist 2:=ein 3:=Schach-spiel.
29270,0,1,0,1.33,4,1,2,0.99,119.19,1,0,0,lowe,Sie schlafen tagsüber.,10_long,Tiere|Seiten_mit_defekten_Dateilinks,2023-06-29T12:17:58Z,ab62fc4b1975a3ebc0bd2c4dccf571d8,0:=Sie 1:=schlafen 2:=tagsüber.
26910,0,1,0,3.08,13,1,9,1.0,78.25,1,1,0,koran,"Dinge, die in einer Religion wichtig sind, nennt man heilig.",1_short,Religion|Seiten_mit_defekten_Dateilinks,2023-03-06T12:37:08Z,022a27447b80860fa0ec84e918eedf36,"0:=Dinge, 1:=die 2:=in 3:=einer 4:=Religion 5:=wichtig 6:=sind, 7:=nennt 8:=man 9:=heilig."
9732,0,1,0,2.11,10,1,5,1.0,62.34,1,1,1,dagger-complex,Die Wörter Dagger Complex kommen aus der englischen Sprache.,0_long,Ohne_Kategorie,2013-09-01T17:43:42Z,6275ee07d0785a2da491fbb224064f23,0:=Die 1:=Wörter 2:=Dagger 3:=Complex 4:=kommen 5:=aus 6:=der 7:=englischen 8:=Sprache.
1789,0,1,0,2.64,13,0,8,1.0,68.77,1,0,0,anarchismus,Im Anarchismus sind diese Sachen für die Menschen besonders wichtig: • Gewaltlosigkeit,36_long,Politik|Seiten_mit_defekten_Dateilinks,2016-04-25T17:26:24Z,48f66906899cc4a9477b6c9e32ff4424,0:=Im 1:=Anarchismus 2:=sind 3:=diese 4:=Sachen 5:=für 6:=die 7:=Menschen 8:=besonders 9:=wichtig: 10:=• 11:=Gewaltlosigkeit
42184,0,1,0,2.57,8,1,5,1.0,89.75,1,0,0,skateboard,Und man kann mit dem Skate-board spielen.,2_short,Fortbewegung|Sport,2008-09-23T17:46:59Z,be4178123f065f8d36c5093129c005dc,0:=Und 1:=man 2:=kann 3:=mit 4:=dem 5:=Skate-board 6:=spielen.
27089,0,1,0,2.29,8,1,5,0.98,30.53,1,1,0,krankenkasse,In Deutschland gibt es die Elektronische Gesundheits-karte.,20_long,Gesundheit|Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2020-08-04T13:39:48Z,cfbe77d115cd524def4ccbe596a54842,0:=In 1:=Deutschland 2:=gibt 3:=es 4:=die 5:=Elektronische 6:=Gesundheits-karte.
29681,0,1,0,1.43,8,1,3,1.0,80.28,0,0,0,mail-apple,Mail gehört zu dem Betriebssystem Mac OS X.,0_long,Computer,2010-04-23T09:30:28Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Mail 1:=gehört 2:=zu 3:=dem 4:=Betriebssystem 5:=Mac 6:=OS 7:=X.
27083,0,1,0,1.38,10,1,3,0.99,114.12,1,0,0,krankenkasse,Die Kranken-kasse zahlt zum Beispiel für: • eine Brille,14_long,Gesundheit|Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2020-08-04T13:39:48Z,cfbe77d115cd524def4ccbe596a54842,0:=Die 1:=Kranken-kasse 2:=zahlt 3:=zum 4:=Beispiel 5:=für: 6:=• 7:=eine 8:=Brille
29649,0,1,0,3.6,11,1,8,1.0,78.25,1,0,1,mahatma-gandhi,Und sie sollen sich nicht an die ungerechten Gesetze halten.,27_long,Personen|Geschichte|Hurraki:Überarbeiten,2016-01-24T14:10:25Z,ab8e1e48a3f3355687558d8cb4fd204d,0:=Und 1:=sie 2:=sollen 3:=sich 4:=nicht 5:=an 6:=die 7:=ungerechten 8:=Gesetze 9:=halten.
1994,0,1,0,1.6,6,1,3,0.95,66.4,1,0,0,anschlag-am-10-dezember-2016-in-istanbul,Und viele Menschen sind verletzt.,2_short,Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-12-15T07:06:25Z,af28a20dfb151690981ee13d72ce655c,0:=Und 1:=viele 2:=Menschen 3:=sind 4:=verletzt.
29572,0,1,0,1.8,6,0,4,0.9,100.24,1,0,0,madonna-kunstlerin,Sie ist auch eine • Produzentin,5_short,Personen|Musik,2014-08-16T08:48:07Z,28d34f2e053dee2c0e9399a7924cd978,0:=Sie 1:=ist 2:=auch 3:=eine 4:=• 5:=Produzentin
29464,0,1,0,2.78,10,0,8,1.0,92.29,1,0,1,luiz-inacio-lula-da-silva,Er ist seit dem 30. Oktober 2022 der Präsident.,1_short,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Er 1:=ist 2:=seit 3:=dem 4:=30. 5:=Oktober 6:=2022 7:=der 8:=Präsident.
12167,0,1,0,1.33,4,1,2,1.0,34.59,1,0,0,echter-clownfisch,Clown-fische legen Eier.,21_long,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Clown-fische 1:=legen 2:=Eier.
1439,0,1,0,1.6,6,1,4,0.94,83.32,1,1,0,altestenrat,Und macht Termine für Sitzungen.,8_long,Recht_und_Gesetz|Politik|Seiten_mit_defekten_Dateilinks,2015-05-17T14:32:45Z,af28a20dfb151690981ee13d72ce655c,0:=Und 1:=macht 2:=Termine 3:=für 4:=Sitzungen.
1680,0,1,0,2.25,9,2,7,1.0,89.75,1,0,0,an-12-unfall-in-juba,"Manche sagen, das Flugzeug hat technische Fehler.",2_long,Ohne_Kategorie|Hurraki:Überarbeiten|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2015-11-07T08:34:15Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Manche 1:=sagen, 2:=das 3:=Flugzeug 4:=hat 5:=technische 6:=Fehler."
1484,0,1,0,2.11,11,2,5,1.0,96.18,1,0,0,altweibersommer,Das heißt: \newline Es gibt trockene und warme Luft.,2_long,Natur,2013-09-28T11:41:10Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Das 1:=heißt: 2:=\newline 3:=Es 4:=gibt 5:=trockene 6:=und 7:=warme 8:=Luft.
2052,0,1,0,2.57,8,1,6,1.0,64.37,1,0,0,anschlag-in-ankara-2015,Es sind viele Menschen zur Demonstration gekommen.,2_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-10-12T15:11:33Z,af28a20dfb151690981ee13d72ce655c,0:=Es 1:=sind 2:=viele 3:=Menschen 4:=zur 5:=Demonstration 6:=gekommen.
1045,0,1,0,1.83,7,1,4,0.59,83.32,1,0,0,alex-honnold,Der Berg heißt: El Capitan.,1_long,Sport|Personen|Seiten_mit_defekten_Dateilinks,2021-07-16T21:06:31Z,e54ca469914bc262b958dc327fbe1253,0:=Der 1:=Berg 2:=heißt: 3:=El 4:=Capitan.
1942,0,1,0,2.0,8,1,6,1.0,89.75,1,1,0,anonymous-gruppe,Sie tragen die Gesichts-maske von Guy Fawkes.,4_long,Internet|Computer,2015-02-25T20:52:12Z,58d6d1d5aca5e9e6ed470dcf6dafeb4e,0:=Sie 1:=tragen 2:=die 3:=Gesichts-maske 4:=von 5:=Guy 6:=Fawkes.
12242,0,1,0,2.57,8,1,6,1.0,64.37,1,0,0,egypt-air-flug-181,Er hat die Menschen im Flugzeug fest-gehalten.,5_short,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Er 1:=hat 2:=die 3:=Menschen 4:=im 5:=Flugzeug 6:=fest-gehalten.
42311,0,1,0,2.29,8,0,5,1.0,106.67,1,1,0,smartlet,Ein Smartlet ist ein sehr großes Handy.,0_short,Computer,2013-04-02T10:52:11Z,ac95c75a4819ddeb76a125281a8c84d9,0:=Ein 1:=Smartlet 2:=ist 3:=ein 4:=sehr 5:=großes 6:=Handy.
9858,0,1,0,1.88,9,0,6,1.0,80.28,1,1,0,dashcam,Eine Dashcam ist eine Video Kamera im Auto.,0_short,Verkehr|Technik,2013-10-19T09:34:11Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Eine 1:=Dashcam 2:=ist 3:=eine 4:=Video 5:=Kamera 6:=im 7:=Auto.
